0.5,5
1.5,5
2.5,5
3.5,5
4.5,5
5.5,5
6.5,5
7.5,5
8.5,5
9.5,5
10.5,5
11.5,5
12.5,5
13.5,5
14.5,5
15.5,5
16.5,5
17.5,5
18.5,5
19.5,5
20.5,5
21.5,5
22.5,5
23.5,5
24.5,5
25.5,5
26.5,5
27.5,5
28.5,5
29.5,5
30.5,5
31.5,5
32.5,5
33.5,5
34.5,5
35.5,5
36.5,5
37.5,5
38.5,5
39.5,5
40.5,5
41.5,5
42.5,5
43.5,5
44.5,5
45.5,5
46.5,5
47.5,5
48.5,5
49.5,5
50.5,5
51.5,5
52.5,421
53.5,421
54.5,421
55.5,421
56.5,421
57.5,421
58.5,421
59.5,421
60.5,421
61.5,421
62.5,421
63.5,421
64.5,421
65.5,421
66.5,421
67.5,421
68.5,421
69.5,421
70.5,421
71.5,421
72.5,421
73.5,421
74.5,421
75.5,421
76.5,421
77.5,421
78.5,421
79.5,421
80.5,421
81.5,421
82.5,421
83.5,421
84.5,421
85.5,421
86.5,421
87.5,421
88.5,421
89.5,421
90.5,421
91.5,421
92.5,421
93.5,421
94.5,421
95.5,421
96.5,421
97.5,421
98.5,421
99.5,421
100.5,421
101.5,421
102.5,421
103.5,421
104.5,421
105.5,421
106.5,421
107.5,421
108.5,421
109.5,421
110.5,421
111.5,421
112.5,421
113.5,421
114.5,421
115.5,421
116.5,421
117.5,421
118.5,421
119.5,421
120.5,421
121.5,421
122.5,421
123.5,421
124.5,421
125.5,421
126.5,421
127.5,421
128.5,421
129.5,421
130.5,421
131.5,421
132.5,421
133.5,421
134.5,421
135.5,421
136.5,421
137.5,421
138.5,421
139.5,421
140.5,421
141.5,421
142.5,421
143.5,421
144.5,421
145.5,421
146.5,421
147.5,421
148.5,421
149.5,421
150.5,421
151.5,421
152.5,5
153.5,5
154.5,5
155.5,5
156.5,5
157.5,5
158.5,5
159.5,5
160.5,5
161.5,5
162.5,5
163.5,5
164.5,5
165.5,5
166.5,5
167.5,5
168.5,5
169.5,5
170.5,5
171.5,5
172.5,5
173.5,5
174.5,5
175.5,5
176.5,5
177.5,5
178.5,5
179.5,5
180.5,5
181.5,5
182.5,5
183.5,5
184.5,5
185.5,5
186.5,5
187.5,5
188.5,5
189.5,5
190.5,5
191.5,5
192.5,5
193.5,5
194.5,5
195.5,5
196.5,5
197.5,5
198.5,5
199.5,5
200.5,5
201.5,5
202.5,5
203.5,5
204.5,5
205.5,5
206.5,5
207.5,5
208.5,5
209.5,5
210.5,5
211.5,5
212.5,5
213.5,5
214.5,5
215.5,5
216.5,5
217.5,5
218.5,5
219.5,5
220.5,5
221.5,5
222.5,5
223.5,5
224.5,5
225.5,5
226.5,5
227.5,5
228.5,5
229.5,5
230.5,5
231.5,5
232.5,5
233.5,5
234.5,5
235.5,5
236.5,5
237.5,5
238.5,5
239.5,5
240.5,5
241.5,5
242.5,5
243.5,5
244.5,5
245.5,5
246.5,5
247.5,5
248.5,5
249.5,5
250.5,5
251.5,5
252.5,5
253.5,5
254.5,5
255.5,5
256.5,5
257.5,5
258.5,5
259.5,5
260.5,5
261.5,5
262.5,5
263.5,5
264.5,5
265.5,5
266.5,5
267.5,5
268.5,5
269.5,5
270.5,5
271.5,5
272.5,5
273.5,5
274.5,5
275.5,5
276.5,5
277.5,5
278.5,5
279.5,5
280.5,5
281.5,5
282.5,5
283.5,5
284.5,5
285.5,5
286.5,5
287.5,5
288.5,5
289.5,5
290.5,5
291.5,5
292.5,5
293.5,5
294.5,5
295.5,5
296.5,5
297.5,5
298.5,5
299.5,5
